SegID	Urdu	Turk_Translation_1	Turk_Translation_2	Turk_Translation_3	Turk_Translation_4	Bigram_Lprob1	Trigram_Lprob1	Penalty_Short1	Penalty_Long1	Edit_Distance1	Average_TER1	Bigram_mismatch_percentage1	Trigram_mismatch_percentage1	Worker_Bigram_Lprob1	Worker_Trigram_Lprob1	Worker_Penalty_Short1	Worker_Penalty_Long1	Worker_Edit_Distance1	Worker_Average_TER1	Worker_Bigram_mismatch_percentage1	Worker_Trigram_mismatch_percentage1	IsEnglishNative1	IsUrduNative1	LocationIndia1	LocationPakistan1	YearSpeakingEnglish1	YearSpeakingUrdu1	Bigram_Lprob2	Trigram_Lprob2	Penalty_Short2	Penalty_Long2	Edit_Distance2	Average_TER2	Bigram_mismatch_percentage2	Trigram_mismatch_percentage2	Worker_Bigram_Lprob2	Worker_Trigram_Lprob2	Worker_Penalty_Short2	Worker_Penalty_Long2	Worker_Edit_Distance2	Worker_Average_TER2	Worker_Bigram_mismatch_percentage2	Worker_Trigram_mismatch_percentage2	IsEnglishNative2	IsUrduNative2	LocationIndia2	LocationPakistan2	YearSpeakingEnglish2	YearSpeakingUrdu2	Bigram_Lprob3	Trigram_Lprob3	Penalty_Short3	Penalty_Long3	Edit_Distance3	Average_TER3	Bigram_mismatch_percentage3	Trigram_mismatch_percentage3	Worker_Bigram_Lprob3	Worker_Trigram_Lprob3	Worker_Penalty_Short3	Worker_Penalty_Long3	Worker_Edit_Distance3	Worker_Average_TER3	Worker_Bigram_mismatch_percentage3	Worker_Trigram_mismatch_percentage3	IsEnglishNative3	IsUrduNative3	LocationIndia3	LocationPakistan3	YearSpeakingEnglish3	YearSpeakingUrdu3	Bigram_Lprob4	Trigram_Lprob4	Penalty_Short4	Penalty_Long4	Edit_Distance4	Average_TER4	Bigram_mismatch_percentage4	Trigram_mismatch_percentage4	Worker_Bigram_Lprob4	Worker_Trigram_Lprob4	Worker_Penalty_Short4	Worker_Penalty_Long4	Worker_Edit_Distance4	Worker_Average_TER4	Worker_Bigram_mismatch_percentage4	Worker_Trigram_mismatch_percentage4	IsEnglishNative4	IsUrduNative4	LocationIndia4	LocationPakistan4	YearSpeakingEnglish4	YearSpeakingUrdu4	
voa_urd_20090118.0002__2	حزبِ اختلاف کی سب سے بڑی اور پنجاب میں حکمراں جماعت ،پاکستان مسلم لیگ ن کے سربراہ نواز شریف اور وفاقی وزیرِ داخلہ رحمٰن ملک کے مابین اتوار کے روز رائے ونڈ میں ملاقات ہوئی جِس میں پنجاب کے وزیرِ اعلیٰ شہباز شریف بھی موجود تھے۔	On Sunday Nawaz Sharif, the leader of the opposition's largest and Punjab's governing party, Pakistan Muslim League N, met with Federal Interior Minister Rehman Malik in Raiwind. in which Punjab's Chief Minister Shahbaz Sharif was also present.	A meeting was held between Nawaz Sharif, head of the largest party in opposition and the ruling party of Punjab, Pakistan Muslim League N, and the Federal Interior Minister Rehman Malik in Raiwind on Sunday in which the chief minister of Punjab, Shahbaz Sharif, was also present.	A meeting between the Federal Home Minister Rahman Malik and Nawaz Sharif, leader of the largest opposition party in the country and ruling party in Punjab Pakistan Muslim League N, was held on Sunday at Raiwand. The meeting was also attended by Punjab Chief Minister Shahbaz Sharif.	A meeting was held between Nawaz Sharif, chief of the major opposition party at the center and ruling party in Punjab PML-N, and Federal Interior Minister Rahman Malik was held at Raiwind on Sunday. Punjab Chief Minister Shahbaz Sharif was also present at the meeting.	465.928	467.317	39.7530864198	0.0	24.0	57.8064792351	72.7272727273	90.9090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	404.532	402.154	31.1111111111	0.0	24.25	69.019036519	54.7169811321	73.5849056604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	404.744	404.769	30.1234567901	0.0	27.0	60.6434240363	58.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	397.072	394.578	33.8271604938	0.0	24.25	63.567563389	52.0833333333	77.0833333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
voa_urd_20090118.0002__3	مقامی میڈیا کے مطابق رحمٰن ملک ممکنہ طور پر پاکستان پیپلز پارٹی کی قیادت کا کوئی اہم پیغام لے کر آئے تھے۔	According to local media, Rehman Malik may have brought some important message for the leadership of the Pakistan People's Party.	According to the local media, Rehman Malik had possibly brought some important message from the leadership of the Pakistan Peoples Party.	According to local media, Rehman Malik had possibly brought a message from Pakistan People's Party leadership.	According to the media, Rahman Malik possibly brought/delivered an important message from the Pakistan Peoples Party.	128.999	128.425	31.746031746	0.0	7.0	42.5347222222	43.4782608696	69.5652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.3196	87.3857	27.5132275132	0.0	6.0	44.5138888889	43.4782608696	73.9130434783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	123.852	123.55	41.7989417989	0.0	7.5	37.9861111111	63.1578947368	94.7368421053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	122.381	122.387	38.0952380952	0.0	7.5	36.875	61.1111111111	77.7777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
voa_urd_20090118.0002__4	تاہم، ملاقات کے بعد صحافیوں سے گفتگو میں اِس حوالے سے رحمٰن ملک نے کوئی تفصیل نہیں بتائی اور صرف اتنا کہا کہ سیاسی امور کے حوالے سے اُنھوں نے اتفاقِ رائے کی سیاست کی بات کی ہے، اور ممبئی حملوں کے بعد کی صورتِ حال پر پی ایم ایل ن کی قیادت کو بریفنگ دی ہے۔	However, after the meeting when talking with reporters, Rehman Malik did not give any details in relation to this, only saying that, with regard to political concerns, he has talked about the politics of agreement and has given a briefing to the leadership of PML-N on the situation after the Mumbai attacks.	However, Rehman Malik did not give any details with reference thereof, while talking to the press after the meeting and only said this much that he talked only about politics of the agreement on opinions with reference to the political affairs, and has given a briefing about the situation after the Mumbai attacks to the leadership of PML N.	However, Rahman Malik did not give details of the meeting to the media. He only said that they discussed political reconciliation and briefed the PML-N leadership about the post-Mumbai attack situation.	However, Rahman Malik did not provide details in his media interaction following the meeting. He said that he spoke of the politics of reconciliation with regard to political issues and briefed the PML-N leadership on the post-Mumbai bombing situation.	227.825	230.156	31.8584070796	0.0	34.75	56.6058983512	22.4137931034	55.1724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	223.702	225.674	24.3362831858	0.0	35.0	63.8478100742	22.2222222222	61.9047619048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	257.366	259.04	55.3097345133	0.0	28.0	57.3951781971	48.4848484848	69.696969697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	227.869	224.699	44.2477876106	0.0	27.25	71.2355212355	39.0243902439	68.2926829268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
voa_urd_20090118.0002__5	اُن کے الفاظ میں: ‘اب تک جتنی کارروائی ہوئی ہے اُس کے بارے میں معلومات فراہم کی ہیں۔	In his words, "I have provided information about all that the action that has taken place up until now.	In his words:'provided information about the proceedings as of now.	In his words: "Information has been provided about whatever action has been taken till now.	In his own words: "He provided information about the action taken thus far."	72.4403	73.749	31.7880794702	0.0	10.0	54.6122994652	31.8181818182	45.4545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.9387	51.0166	55.6291390728	0.0	8.5	68.000381971	46.1538461538	69.2307692308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.3236	39.6586	39.7350993377	0.0	8.75	63.2925897632	44.4444444444	83.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.399	110.495	49.6688741722	0.0	8.25	87.7100840336	47.0588235294	64.7058823529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
voa_urd_20090118.0002__6	نہ بھولیں کہ بڑی کارروائی پنجاب میں ہوئی ہے اور حکومتِ پنجاب نے کی ہے اور ابھی جو میں نے ٹیم تشکیل دی ہے اُس میں بھی پنجاب حکومت کی مدد کی ضرورت ہے۔	Don't forget that a great deal of activity has taken place in Punjab by the government, and right now the team that I have put together also needs the help of the Punjab government."	Don't forget that a bigger operation was done in Punjab and was done by the Punjab Government, and for the team I have formed now, the Punjab Government's help is needed in that, too.	Do not forget that the main action was taken in Punjab and was taken by the Punjab Government and Punjab Government's help is also required in the team that I have formed now.	It is pertinent to mention that major action was taken by the Punjab Government in the province and the team which I have constituted now also needs the cooperation of Punjab Government.	140.989	137.418	30.7984790875	0.0	21.0	60.1338324964	26.3157894737	57.8947368421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	157.075	158.02	30.4182509506	0.0	20.75	73.3422256098	40.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	232.567	231.112	33.4600760456	0.0	21.25	65.3089131994	40.0	57.1428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	265.96	265.543	29.2775665399	0.0	21.5	74.8621323529	33.3333333333	57.5757575758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
voa_urd_20090118.0002__7	رحمٰن ملک نے کہا کہ ہر روز میڈیا کو تو نہیں بتایا جاتا ،لیکن پی ایم ایل ن کی قیادت سے روزانہ پیغاموں کا تبادلہ ہوتا ہے۔ اُدھر، پاکستان مسلم لیگ ن کے ترجمان، پرویز رشید نے بھی گفتگو میں سیاسی امور کے حوالے سے کچھ بتانے سے گریز کیا اور محظ اتنا کہا کہ رحمٰن ملک صاحب نے جو بتانا تھا وہ بتا دیا ہے۔	Rehman Malik said that, although the media is not informed daily, messages are exchanged every day with PML-N leadership. Pervez Rashid, the spokesperson of Pakistan Muslim League N, also refrained from saying anything in reference to political concerns during conversation, only saying that Mr. Rehman Malik has told all that needed to be told.	Rehman Malik said that the media is not informed every day, but the messages are exchanged with the leadership of PML N every day. In the meantime, the spokesman of Pakistan Muslim League N, Pervaiz Rasheed, also avoided telling anything with reference to political affairs in his talks and merely said that Rehman Malik has said what was supposed to be said.	Rahman Malik said that media is not briefed everyday but messages are exchanged with PML-N leadership almost daily. On the other hand the spokesman for Pakistan Muslim League N, Pervez Rashid, also declined to give details of political issues discussed and said that Rahman Malik has said all he wanted to say.	Rahman Malik said that the media cannot be briefed every _____ but information is exchanged with PML-N leadership on daily basis. Meanwhile, PML-N Spokesman Pervez Rashid refrained from giving the details of the political issues discussed in the meeting, saying that Rahman Malik said what he had to say.	487.123	486.876	34.2857142857	0.0	30.75	61.0334110334	41.6666666667	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	419.842	419.684	31.619047619	0.0	30.75	63.8015432843	35.8208955224	71.6417910448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	460.223	462.59	40.9523809524	0.0	27.75	64.42553296	41.8181818182	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	416.186	416.063	42.0952380952	0.0	32.25	66.7247184489	35.8490566038	66.0377358491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
voa_urd_20090118.0002__8	واضح رہے کہ پاکستان مسلم لیگ ن کی قیادت سے مشیرِ داخلہ کی ملاقات ایسے وقت ہوئی ہے جب کہ صوبے کی گرما گرم سیاست میں حکومتِ پنجاب مخالف پی ایم ایل ق سے تعلق رکھنے والے 20سے زائد ناظمین نے گورنر پنجاب سلمان تاثیرکے ہمراہ پریس کانفرنس پی ایم ایل ن ،ناظمین کی طرف سے صوبائی حکومت کے اقدامات کی تنقید کو مسترد کرتے ہوئے پاکستان پیپلز پارٹی سے تعلق رکھنے والے گورنر پنجاب کی اِس معاملے میں شمولیت پر بھی اعتراض کرتی ہے۔	This meeting of the Interior Advisor with the leadership of Pakistan Muslim League N has taken place at a time in the province's heated politics when more than twenty nazims who belong to PML-Q, the opposition to the Punjab government, held a press conference with Punjab's Governor Salman Taseer PML-N not only rejects a criticism made by these nazims of the actions of the provincial government but also objects to the Governor's involvement in the matter of the press conference, who has connections with the Pakistan People's Party.	It should remain clear that the Interior Advisor has met with the leadership of Pakistan Muslim League N at a juncture when in the hot political scene of Punjab, more than 20 nazimeen, belonging to the Punjab government opposing PML Q, held a press conference with Governor of Punjab Salmaan Taseer. PML N is rejecting the criticism of nazimeen on the provincial government's actions while objecting to the involvement of the Governor of Punjab, who belongs to the Pakistan Peoples party, in this matter.	It should be noted that the meeting of Home Advisor with the PML-N leadership was held at a time when more than 20 anti-government PML-Q administrators held a press conference with Punjab Governor Salman Taseer and had rejected the criticism of the initiatives of Provincial Government by the PML-N, as well as objected to the involvement of Punjab Governor in this whole issue.	Interior advisor's meeting with PML-N leadership has come at a time when over 20 district administrators held a news conference with Punjab Governor Salman Taseer. The PML-N rejects criticism of the district administration of the provincial government's actions and has reservations about the Punjab governor, who is from PPP, becoming the party of the issue.	400.986	397.518	27.3712737127	0.0	52.25	71.2790697674	39.5833333333	63.5416666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	420.409	423.654	31.7073170732	0.0	50.0	66.3918704035	45.0549450549	71.4285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	570.075	570.636	48.7804878049	0.0	45.75	64.5671834625	40.0	58.4615384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	489.018	483.153	51.3550135501	0.0	47.0	68.5128205128	43.3333333333	71.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
voa_urd_20090121.0017__1	اوباما کی تقریر پاکستان کے لیے خوش آئند ہے: صدر زرداری	Obama's Speech Holds Bright Prospects for Pakistan: President Zardari	Obama's Speech Amiable to Pakistan: President Zardari	Persident Zardari: Obama's Speech is a Welcoming Sign for Pakistan	Obama's speech good omen for Pakistan: President Zardari	109.007	109.042	28.8659793814	0.0	4.5	44.4444444444	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107.904	108.112	45.3608247423	0.0	4.25	46.4015151515	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.362	101.136	31.9587628866	0.0	7.5	53.0934343434	91.6666666667	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109.64	109.956	42.2680412371	0.0	4.75	49.6212121212	80.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
voa_urd_20090121.0017__2	پاکستانی صدر آصف علی زرداری نے امریکہ کے نئے صدر براک اوباما کے افتتاحی خطاب کا خیر مقدم کرتے ہوئے کہا ہے کہ اُن کی طرف سے مسلم دنیا کے ساتھ باہمی مفادات اور احترام کے تعلق کو آگے بڑھانے کی بات پاکستان اور اُس کے عوام کے لیے خوش آئند ہے۔	Pakistani President Asif Ali Zardari, welcoming the inaugural speech of America's new President Barack Obama, has said that his remark about furthering a relationship with the Muslim world of mutual interests and respect holds bright prospects for Pakistan and its people.	Welcoming the inaugural address of America's new president, Barack Obama, Pakistani President Asif Ali Zardari said that promoting the talks of mutual interest and relationship of respect with the Muslim world from his side is a good omen for Pakistan and its people.	Welcoming the inaugural address of new American president, Barack Obama, Pakistani President Asif Ali Zardari said that his pledge to promote relations with the Muslims world on basis of mutual interests and respect is a welcome step for Pakistan and its people.	Pakistan's President, Asif Ali Zardari, welcomed the inaugural speech of new US President Barack Obama, who said that his commitment to promoting relations with the Islamic world on the basis of mutual interest and respect is a good omen for Pakistan and its people.	271.668	271.567	35.6973995272	0.0	20.75	79.5907738095	48.8888888889	86.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	248.875	248.943	36.8794326241	0.0	22.5	63.94387354	40.4255319149	76.5957446809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	123.408	124.604	38.061465721	0.0	19.0	59.0122416891	40.0	73.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	266.474	266.483	37.1158392435	0.0	20.75	63.8649764151	38.7755102041	63.2653061224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
voa_urd_20090121.0017__3	بدھ کے روز جاری کردہ ایک بیان میں اُنھوں نے کہا کہ امریکی صدر کی طرف سے اعلیٰ نظریات اور اقدار کے عزم کا اعادہ دنیا بھر کے لوگوں کےلیے ایک بہتر مستقبل کی امید ہے۔	In a statement issued on Wednesday he said that high ideals and the return to a commitment to values is the hope for a better future for people all around the world.	He said in a statement, issued on Wednesday, that reiteration of great ideals and values by the American president is a hope for a better future for the people of the whole world.	In a statement released on Wednesday he said that the reiteration of his lofty commitment and ideas is hope for a better future for the people of the whole world.	In a statement issued on Wednesday, he said that the US President's resolve to work for lofty ideas and values provides hope for a better future for people worldwide.	77.2725	74.7992	42.9065743945	0.0	13.25	47.3930481283	12.1212121212	30.303030303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.5146	75.2512	38.062283737	0.0	15.5	47.1368092692	25.0	52.7777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108.405	103.865	43.9446366782	0.0	12.25	38.2339015152	19.3548387097	51.6129032258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.5961	64.8753	42.5605536332	0.0	14.5	45.6662210339	37.5	56.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
voa_urd_20090121.0017__4	بیان کے مطابق صدر زرداری نے کہا کہ امریکہ پر عالمی برادری کے ساتھ مل کر بلاشبہ اکیسویں صدی میں امن، ترقی اور خوش حالی کی نئی راہیں تلاش کرنے کی اہم ذمے داری عائد ہوتی ہے۔	According to the statement President Zardari said that, without a doubt, America, together with the global community, is charged with the important responsibility of finding new ways for peace, progress, and prosperity in the twenty-first century.	According to the statement, President Zardari said that America undoubtedly bears the important responsibility, with the incorporation of the international community, of finding new ways of peace, advancement, and prosperity in the twenty-first century.	According to the statement, President Zardari said, America undoubtedly has an important responsibility to work along with the international community to search for new avenues of peace, progress and prosperity in the 21st century.	In the statement, he said that the US undoubtedly has a responsibility to work with the world to find new avenues for peace, progress, and prosperity in the 21st century.	115.19	112.611	18.75	0.0	17.0	57.0260929132	30.2325581395	60.4651162791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	130.468	127.431	16.7763157895	0.0	14.25	64.8430688753	32.5	62.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.074	92.9937	24.0131578947	0.0	13.75	62.0495495495	28.9473684211	47.3684210526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134.424	131.518	44.0789473684	0.0	16.0	58.8502096567	26.4705882353	47.0588235294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
voa_urd_20090121.0017__5	واضح رہے کہ صدر اوباما نے منگل کے روز اپنے عہدے کا حلف اُٹھانے کے بعد افتتاحی خطاب میں کہا تھا کہ امریکہ مسلم دنیا کے ساتھ نئی  پیش رفت چاہتا ہے جو باہمی مفادات اور باہمی احترام پر مبنی ہو۔	On Tuesday, after taking the oath of office, President Obama had said in his inaugural speech that America wants to make a fresh start with the Muslim world based on mutual interests and mutual respect.	Let it be clear that President Obama had said on Tuesday in his inaugural address after taking the oath of his office, that America wants new advancements with the Muslim world that should be based on mutual interest and mutual respect.	It should be noted that in his inaugural address after taking oath on Tuesday, Obama said that America wants new progress in relations with the Muslim world based on mutual interests and mutual respect.	In his inaugural speech after being sworn in on Tuesday, the US president said that the United States wants a new relationship with the Muslim world based on mutual interest and respect.	134.89	132.643	40.2366863905	0.0	19.25	40.3332309582	28.9473684211	55.2631578947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	125.54	122.182	30.1775147929	0.0	20.0	41.70997921	30.2325581395	74.4186046512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	141.061	139.486	40.2366863905	0.0	16.75	50.2191614692	36.1111111111	58.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	132.753	131.698	44.9704142012	0.0	18.5	55.9761072261	35.2941176471	64.7058823529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
voa_urd_20090121.0017__6	اُنھوں نے غریب ملکوں کے لوگوں کو یقین دلایا تھا کہ امریکہ اُن کے ساتھ مل کر کام کرے تاکہ وہاں سماجی ترقی ہو اور غربت میں کمی آئے۔	He had reassured the people of poor countries that America should work with them so that there will be social progress there and poverty will be reduced.	He assured the people of poor countries that America should work with them so that social progress should take place there and poverty may be reduced.	He had assured people of the poor nations that America will work with them so that there will be social development and reduction in poverty.	He assured the developing world that the US would work with them to promote social development and to alleviate poverty.	56.5913	57.4543	33.4782608696	0.0	9.75	38.6546625677	21.4285714286	42.8571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.9577	60.0801	34.7826086957	0.0	10.25	37.9180602007	18.5185185185	44.4444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.5232	50.9397	38.6956521739	0.0	10.25	30.2026677027	23.0769230769	46.1538461538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.762	47.015	47.8260869565	0.0	13.25	34.5162888641	23.8095238095	42.8571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
voa_urd_20090122.0013__1	صدر اوباما نے پاکستان اور افغانستان کے لیے خصوصی نمائندہ مقرر کر لیا	President Obama Appointed a Special Representative for Pakistan and Afghanistan	President Obama Appoints Special Representative for Pakistan and Afghanistan	President Obama Appoints Special Representative for Pakistan and Afghanistan	President Obama appoints special representative for Pakistan and Afghanistan	90.8238	91.942	36.2903225806	0.0	2.0	44.8863636364	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.1746	65.7468	38.7096774194	0.0	1.25	25.946969697	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.3789	68.045	38.7096774194	0.0	1.25	28.125	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.3923	65.1358	38.7096774194	0.0	2.5	22.1117424242	66.6666666667	88.8888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
voa_urd_20090122.0013__2	رچرڈ ہال بروک اقوامِ متحدہ کے لیے سابق سفیررچرڈ ہال  بروک کو پاکستان اور افغانستان کے لیے نمائندہٴ خصوصی مقرر کیا گیا ہے۔	Richard Holbrooke. Former ambassador for the United Nations Richard Holbrooke has been appointed as a special representative for Pakistan and Afghanistan.	Former Ambassador for the United Nations Richard Holbrooke has been appointed as Special Representative for Pakistan and Afghanistan.	Richard Holbrook: Richard Holbrook, former envoy to the UN, has been appointed as the special representative for Pakistan and Afghanistan	Former US ambassador to the UN Richard Holbrooke has been appointed as special representative for Pakistan and Afghanistan.	59.1761	60.2056	30.0	0.0	6.5	41.3875598086	59.0909090909	68.1818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131.087	130.953	39.5454545455	0.0	7.25	55.9210526316	78.9473684211	89.4736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.1631	90.599	37.7272727273	0.0	10.25	38.4090909091	56.5217391304	65.2173913043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134.419	135.563	44.0909090909	0.0	6.5	41.3875598086	57.8947368421	78.9473684211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
voa_urd_20090122.0013__3	ہال بروک نے بوسنیا ہرزگوینا میں امن معاہدے کروانے میں اہم کردار ادا کیا تھا۔	Holbrooke had played an important role in negotiating peace treaties in Bosnia-Herzegovina.	Holbrooke played an important role in bringing about the peace treaty in Bosnia-Herzegovina.	Holbrook played a key role in peace accords in Bosnia-Herzegovina	Holbrooke played a vital role in the Bosnia Herzegovina peace deal.	43.6086	39.6522	34.0579710145	0.0	5.0	43.6698717949	30.7692307692	61.5384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.1389	58.3904	33.3333333333	0.0	5.25	36.6666666667	28.5714285714	35.7142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.7543	63.1189	52.8985507246	0.0	5.75	37.2676282051	30.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.8687	71.5297	51.4492753623	0.0	6.0	50.8012820513	50.0	66.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
