voa_urd_20090101.0016__4	احتجاجی ہڑتال کی اپیل انجمن ِ تاجران بلوچستان، پشتونخواہ ملی عوامی پارٹی اور جمعیت علمائے اسلام نے کی تھی، جِنہوں نے الزام لگایا کہ اِن تاجروں کو کراچی پولیس نے مبینہ فائرنگ سے اُس وقت ہلاک کر دیا جب وہ اپنی کار میں طارق روڈ پر اپنے گاڑیوں کے شوروم پہنچے تھے۔	The strike call was from Union merchants Balochan,Pashto Milli Public Party and Jmeiat ulmay Islam whom blamed Karachi police that they were the miss firing of the police when those porsons reached the van showroom.	The Union of Baluchistan Traders, the Pashtunkhuwah Public Party and the Islamic Ulema Committee has appealed for the strike, who have charged that the Karachi Police opened firing on these traders at the time when they were driving their car reaching near their cars showroom on Tarriq Road.	The protesting strike was called by the 'Anjuman Tajiran Balochistan' (Balochistan Trade Union), Pushtunkhwah Milli Awami Party and the Jamiat-e-Ulama-e-Islam. They accused the Karachi police of having openly fired at these merchants, when they were going by car to their vehicle showroom on Tariq road.	The protest was called by Baluchistan trades organization, Pakhtunkhah Milli Awami Party AND JUI who blamed that Karachi Police has allegedly killed them by firing when they reached their car showroom at Tariq Road.	-316.393	-303.419	-461.109	-286.234	-318.985	-303.629	-461.325	-285.401
voa_urd_20090101.0016__5	انجمنِ تاجران کے صدر عبد الرحیم کاکڑ نے مطالبہ کیا کہ واقع میں ملوث پولیس اہل کاروں کو گرفتار کرکے اُن کے خلاف کارروائی کی جائے۔	The president of Merchant Union Abdurrahim Kakron showed his want that the disable police men should be taken action against them.	The leader of Traders Union Abdul Rahim Kakkar asked to arrest the accused policemen of the incident and call an inquiry against them.	The president of the Anjuman Tajiran, Abdur Raheem Kakad demanded that the guilty police agents should be arrested and action should be taken against them.	Abdul Rahim Kakar President of Traders Organization has demanded that police officials involved in the incident should be arrested and punished.	-136.321	-145.009	-247.312	-137.704	-138.365	-145.182	-244.601	-139.002
voa_urd_20090101.0016__6	تاہم اِس واقعے کے بارے میں فوری طور پر کراچی پولیس کا موقف سامنے نہیں آیا۔	How ever the aim of Karachi police did not came in showing after this being.	Unfortunately, regarding the incident the role of the Karachi police was not recalled immediately.	However, the stand of the Karachi police about this incident was not immediately clear.	However no instant statement of police has arrived.	-85.1964	-78.8621	-75.5643	-27.9124	-86.4831	-79.174	-72.4806	-28.754
voa_urd_20090101.0016__7	ہلاک ہونے والے چاروں تاجروں کا تعلق سرحدی شہر چمن سے تھا۔	The dead persons belonged the frontier city Chaman.	The four traders who were killed belonged to the capital city Chaman.	All four of the dead merchants were from the border city of Chaman.	The killed traders belonged to the city of Chaman.	-70.3142	-70.3893	-76.9404	-66.5943	-70.6151	-69.8569	-75.9504	-66.7991
voa_urd_20090101.0016__8	ہڑتال کے موقعے پر حکومت کی جانب سے بڑے پیمانے پر سیکیورٹی کے انتظامات کیے گئے تھے اور شہر بھر میں اہم مقامات پر پولیس کے اہل کار تعینات تھے۔	On the time of strike many arrangements were under taken by government and there were police at main points.	During the strike on behalf of the government security arrangements were made at the biggest and the police were appointed on the main places of the whole city.	A large amount of security was provided by the government during the strike, and police officers were posted throughout the city, at important locations.	Government arranged security vastly during strike and police was deployed at all the important places of the city.	-54.7374	-62.1512	-69.9246	-61.4392	-56.2931	-64.127	-71.3601	-62.4052
voa_urd_20090103.0018__1	اسرائیلی حملے میں حماس کا سینئیر کمانڈر ہلاک ہوگیا	The commander of Hammas was killed in Israelian attack.	In the Israel attack the senior commander of Hamas got killed.	A senior commander of Hamas was killed in Israeli attack.	Senior Hamas Commander died in Israeli attack	-70.0623	-40.7124	-35.0109	-35.0883	-70.5179	-41.4423	-35.6114	-35.3284
voa_urd_20090103.0018__2	اسرائیل کے ایک فضائى حملے میں حماس کا ایک سینئیر کمانڈر ہلاک ہوگیا۔	A main person of Hammas was killed in a air attack by Israel.	In the Israel air strike on of the senior commander of Hamas got killed.	In an air attack by Israel, a senior Hamas commander was killed.	In an air strike of Israel a senior commander of Hamas has died.	-43.7229	-48.417	-42.645	-40.7491	-44.2875	-49.3713	-42.5805	-40.6964
voa_urd_20090103.0018__3	یہ غزہ کی پٹی میں اسرائیل کے ایک ہفتے سے جاری حملوں میں حماس کی دوسری اہم شخصیت کی ہلاکت ہے۔	It was the second main person of Hammas resulted by the attacks of Israel in the Line of Ghaza.	This was the second important personality of Hamas who got killed during the week long attacks of Israel on the lands of Ghaza.	This is the second death of an important Hamas figure, in the week long Israeli attacks on the Gaza belt.	It is the death of 2nd Hamas leader in Israel continual attack for a week in Gaza Strip.	-90.0835	-106.172	-57.6579	-53.3788	-90.5754	-105.814	-58.4955	-55.2796
voa_urd_20090103.0018__4	حماس کے عہدے داروں نے کہا ہے کہ ابو زکریا الجمال ہفتے کے روز غزہ سٹی کے مشرق میں واقع الشجاعیہ محلے میں ہلاک ہوگئے۔	Officials of Hammas have said that Abu Zakaria Al Jamal was killed on Saturday in his palace located in North of Gaza city.	The office bearer of Hamas has said that Abu Zakaria Al Jamal died on Saturday in the Al Shujahia street, located in the east of Gaza City.	Hamas officeholders said that Abu Zakariyya AlJamaal was killed in Shujaaiyah palace in the east of Gaza city, on Saturday.	Hamas officials said that Abu Zakaria Aljamal died in Alshujai palace situated in the East of Gaza city on Saturday.	-119.087	-166.62	-180.597	-184.861	-121.008	-167.44	-180.361	-184.561
voa_urd_20090103.0018__5	اسرائیل کے ایک اور فضائى حملے میں جمعرات کے روز حماس کے عالم نزار راعیّان ہلاک ہو گئے تھے۔	Scholar Nazar Rayyan of Hammas was killed in another aerial attack by Israel on Thursday.	In another air attack on Thursday,the scholar of Hamas Alam Nazar Rehan was also killed.	In another air attack by Israel, on Thursday, Aalam Nazar Ra'iyan was killed.	In another Israeli air strike scholar of Hamas Nazaar Rayyan was died on Thursday.	-93.5121	-165.657	-120.691	-122.701	-94.227	-166.804	-121.432	-123.346
voa_urd_20090103.0018__6	شام میں مقیم حماس کے جلا وطن لیڈر خالد مشعل انتقام لینے کا عزم ظاہر کیا ہے اور غزہ پر زمینی حملے کے خلاف اسرائیل کو خبردار کیا ہے۔	Residing in Rome, Hammas's exiled leader Khalid Mashal has expressed taking revenge and threatened Israel with a ground attack.	The Hamas expatriate leader living in Syria Khalid Mashal has shown his will to take revenge and warned Israel against ground attack.	Hamas's evacuated leader, who stays in Syria, Khalid Mushil has promised to take revenge and warned Israel of launching a land attack on Gaza.	Exile leader of Hamas Khalid Mashal residing in Syria resolved to take revenge and warned Israel for ground attack on Gaza.	-183.012	-151.517	-161.874	-148.97	-183.69	-151.544	-162.1	-150.372
voa_urd_20090103.0018__7	غزہ کی سرحد پر اسرائیل کے ہزاروں فوجی اور ٹینک تعینات ہیں اور وہ فوج کشی کے احکامات کا انتظار کررہے ہیں۔	There are thousands of soldiers and tanks of Israel placed on the border of Gaza and they are waiting for fighting orders.	Thousands of Israeli soldiers and tanks are located at Gaza Border and they are waiting for the orders to attack.	Thousands of Israeli tanks and soldiers are posted at the Gaza border, and they are waiting for orders to attack.	Thousand of soldiers and tanks are deployed on Gaza border, they are waiting for orders of launching attack.	-55.7411	-54.4018	-53.1902	-60.3409	-55.7557	-54.7439	-55.2816	-61.1382
voa_urd_20090103.0018__8	امریکہ نے فائر بندی کی اپیل کی ہے۔ لیکن کہا ہے کہ غزہ پر فوج کشی کرنے یا نہ کرنے کے فیصلے کا انحصار اسرائیل پر ہے۔	America has appealed for a cease fire. But has said that decision of fighting on Gaza is based on Israel.	The Americans have appealed for the cease fire but they have said that the decision to attack Gaza or not will be taken by Israel.	America has called for a ceasefire, but said that it is up to Israel, whether to attack Gaza or not.	America has appealed for ceasefire. but said that the decision of launching the attack on Gaza depends on Israel.	-58.7697	-61.5538	-51.4725	-55.0399	-59.6827	-63.6371	-50.2713	-55.1197
voa_urd_20090103.0018__9	امریکی صدر جارج بُش نے ریڈیو پر اپنی ہفتہ وار تقریر میں حماس پر تشدد بھڑکانے کے لیے اشتعال انگیزی کا الزام عائد کیا اور اسرائیل پر اُس کے راکٹوں کے حملوں کو دہشت گردی قرار دیا۔	American President George Bush, on his weekly radio speech, has accused Hammas of excitation to aggravate violence. And has adjudged their rocket attacks on Israel as terrorism.	President George Bush in his weekly address on radio has accused Hamas of increasing atrocities in order to aggravate the situation and termed it's Rocket Attacks on Israel as terrorism.	American President, George Bush said on his weekly speech on radio, that Hamas was escalating the situation, and he said that their attacks on Israel amounted to terrorism.	American President George Bush in his weekly speech on radio blamed Hamas of provoking for inflaming violence and declared its rocket attacks in Israel terrorism.	-134.65	-92.4813	-84.5443	-87.8607	-135.77	-92.4168	-83.4566	-89.8201
voa_urd_20090103.0018__10	انہوں نے کہا ہے کہ امریکہ فائر بندی کے لیے کام کررہا ہے، لیکن کوئى یک طرفہ سمجھوتا قابلِ قبول نہیں ہوگا۔	He has said that America is working on cease fire. But one-way agreement will not be accepted.	He has said that America is working for the cease fire but any one sided pact will not be acceptable.	He said that America would work for a ceasefire, but any one sided settlement would not be acceptable.	He said that America is struggling for ceasefire, but one sided agreement will not be acceptable.	-49.1349	-54.9434	-49.4081	-44.0412	-46.8174	-53.6418	-48.6728	-42.3516
voa_urd_20090105.0011__1	شمالی وزیرستان میں تین لاشیں برآمد	Three dead bodies found in the Northern Waziristan.	Three dead bodies recovered in North Waziristan	Bodies found in North Waziristan	Three bodies were recovered in North Waziristan .	-62.3365	-64.3151	-56.9621	-64.9858	-62.2729	-64.7859	-57.3615	-65.4566
voa_urd_20090105.0011__2	پاکستانی سیکیورٹی کے عہدے داروں نے کہا ہے کہ شمالی وزیرستان کے قبائلی علاقے میں تین آدمیوں کی لاشیں ملی ہیں۔	Pakistani security officials have said that three dead bodies are found in the tribal areas of Northern Waziristan.	The officials of Pakistani security forces has said that dead bodies three men have been recovered from the tribal area of North Waziristan	Pakistani Security officials said that the bodies of three people were found in the tribal regions of North Waziristan.	Pakistani security officials said that in the North Waziristan tribal region, three men were dead and bodies were found.	-89.9051	-99.7861	-92.9373	-101.474	-90.8077	-100.922	-94.4267	-101.533
voa_urd_20090105.0011__3	شبہ ہے کہ انھیں طالبان نے سزائے موت دے کے ہلاک کیا ہے۔	There is doubt that Taliban have killed them by giving them death sentence.	There is a doubt that Taliban has killed them by giving them death sentences.	It is suspected that Taliban gave them the death penalty and killed them.	Suspected Taliban, they killed to death.	-36.0585	-37.858	-35.7956	-24.4821	-35.4734	-38.1599	-35.768	-24.4877
voa_urd_20090105.0011__4	یہ لاشیں شمالی وزیرستان کے مرکزی شہر میران شاہ کے قریب ملی ہیں اور ان کے ساتھ ایسے رُقعے ملے ہیں جن میں ان آدمیوں پر امریکہ کے لیے جاسوسی کرنے کا الزام لگایا گیا ہے۔	These dead bodies are found near the main city Meran Shah of northern Waziristan. And with them, such notes are found in which these men are blamed to be American spies.	These bodies were found near the capital city of north Waziristan, Meeran Shah, and such papers were found on them on which accusations of their spying for America were written.	Two dead bodies were found new Miran shah with letters. They were blamed as spying for US.	The bodies central city of North Waziristan near Miran Shah and the are such letters in the United States for the men to spying has been accused of.	-168.464	-166.274	-96.9346	-155.7	-169.099	-168.691	-97.7671	-156.707
voa_urd_20090105.0011__5	حکام نے کہا ہے کہ ان میں ایک لاش غالباً اُس مقامی آدمی کی ہے جسے پچھلے ہفتے اِغوا کیا گیا تھا۔	Officials said that probably one of the bodies is of the man who was kidnapped last week.	Officials say that perhaps one of these bodies belonged to the local person who was kidnapped last week.	Officials said that one dead body might be of a local person kidnapped last week.	Officials said that a dead body in the local authorities probably the man who was kidnapped last week.	-41.2428	-47.11	-49.5722	-47.9957	-39.1131	-43.6754	-50.2012	-47.1765
voa_urd_20090105.0011__6	انہوں نے کہا ہےکہ گولیوں سے چھلنی باقی دو لاشیں افغان باشندوں کی ہیں۔	He said that the other two bodies damaged with bullets are of Afghan inhabitants.	They said that the two remaining bullet ridden bodies belonged to Afghani citizens.	They disclosed that the other two dead bodies were of afghan citizens.	He said the rest of the colander to move bullets Afghan residents of two bodies.	-44.0339	-47.3049	-35.6389	-81.8899	-44.4359	-46.8121	-36.3129	-81.4569
voa_urd_20090105.0020__1	غزہ میں مسلسل دسویں روز اسرائیلی حملے جاری	Israeli attacks on Gaza continue on the 10th day	Israeli attacks continue for a tenth day, in Gaza.	10th day of Israel attack on Ghaza.	n/a	-33.0969	-28.3175	-64.0432	-42.7141	-33.8637	-28.1802	-64.4802	-42.7141
voa_urd_20090105.0020__2	اسرائیلی میزائل کے حملے میں زخمی ہونے والا فلسطینی بچہ اسرائیل کی برّی فوج غزہ کی پٹی کے پورے علاقے میں حماس کے لشکریوں کے خلاف لڑرہی ہیں جبکہ اسرائیلی فضائیہ نے مسلسل دسویں روزعلاقے میں عسکریت پسند عناصر کے مشتبہ ٹھکانوں پر حملے جاری رکھے۔	A Palestinian child injured in the Israel missile attack. Israel ground army is fighting with the troops of Hammas in the entire area of Gaza strip where as Israeli aerial army continued attacks on the area's of militant groups on the 10th day.	Palestinian children injured in Israeli missile attacks. All along the Gaza belt, the Israeli army is fighting against Hamas soldiers, while the Israeli air force is attacking suspected residences of the militant groups, for the tenth continuous day, in the region.	The philistine child that was wounded by Israel missile attack. Israeli army is fighting against the armed men of Hamas in Ghaza. Israeli air force is striking against the shelters of Philistine fighters.	n/a	-147.38	-137.899	-220.055	-42.7141	-149.864	-138.438	-222.267	-42.7141
voa_urd_20090105.0020__3	اسرائىلی وزیرِ دفاع ایہود بار ک نے پیر کے روز کہا ہے کہ فوجی کارروائى اُس وقت تک جاری رہے گی جب تک جنوبی اسرائیل کے لوگ حماس کے راکٹوں کے حملوں سے محفوظ نہ ہو جائیں۔	The defense minister of Israel, Ehud Barack, said on Monday that they will continue the army operation until the people of Southern Israel are safe from the rocket attacks of Hammas.	The Israeli defense minister Yahud Barak, said on Monday, that the attacks will continue as long as the people of south Israel are not safe from Hamas rocket firing.	Israeli defense minister said that operation will remain till south Israel is not made safe from the rocket attacks of Hamas.	n/a	-161.881	-132.491	-71.3494	-42.7141	-165.2	-132.52	-72.7033	-42.7141
voa_urd_20090105.0020__4	تاہم اسرائیل کے حملوں کے باوجود حماس کی جانب سے راکٹوں کی وہ فائرنگ جاری ہے جس سے اسرائیل میں تین عام شہریوں سمیت چار افراد ہلاک ہوئے ہیں۔	Although, besides the attacks of Israel, the rocket firing is continued from the side of Hammas in which four people including three local citizens are killed.	However, despite Israeli attacks, the rocket firing from Hamas's side has continued, due to which four people, including three civilians have died.	However, Hamas firing rocket despite Israeli attacks. 4 casualties have reported, 3 of them are civilians.	n/a	-87.2523	-79.9012	-66.5122	-42.7141	-87.9892	-81.5672	-66.9766	-42.7141
voa_urd_20090105.0020__5	حماس کے لیڈر محمود ظُہر نے پیر کے روز اپنے ساتھیوں پر زور دیا ہے کہ وہ اسرائیلی فوجوں کو کچل دیں اور عام اسرائیلی شہریوں کو نشانہ بنائیں۔	Leader of Hammas, Mahmood Zuhr on monday insisted on his friends to demolish the Israeli Army and target local Israeli residents.	Hamas leader Mahmood Zuhr pressured his companions on Monday, to destroy the Israeli army and target Israeli civilians.	Mehmood Zafar, a Hamas leader asks his soldiers to crush Israeli soldiers.	n/a	-141.541	-104.151	-124.665	-42.7141	-143.494	-104.898	-124.752	-42.7141
voa_urd_20090105.0020__6	لیکن حماس کے ایک عہدے دار نے کہا ہے کہ اُن کی تنظیم تشدد کی تازہ ترین صورتِ حال پر غور کرنے کے لیے پیر کے دن ایک وفد مصر بھیجنے کا ارادہ رکھتی ہے۔	But one official of Hammas said that they plan to send a delegation to Egypt on Monday to think about the current violent situation of their party.	However, Hamas leaders say that the organization is planning to send a delegation to Egypt, on Monday, to think over the new developments.	According to an official of hamas, Hamas is planning to send a envoy to Egypt to discuss the latest situation	n/a	-73.5577	-60.415	-60.1053	-42.7141	-73.4034	-60.5336	-61.1413	-42.7141
voa_urd_20090105.0020__7	غزہ میں ایک زخمی فلسطینی عورت غزہ میں طبی ذرائع نے کہا ہے کہ پچھلے دس دنوں میں تقریباً530 افراد مارے جا چکے ہیں، اور اُن میں پیر کے روز ہلاک ہونے والے وہ 11عام شہری بھی شامل ہیں جن میں کم سے کم پانچ بچّے تھے۔	In Gaza one Palestinian woman injured. Medical sources in Gaza said that during the last 10 days almost 530 people have been killed and these also include those 11 civilians in which at least there were five children.	A wounded women in Gaza. Medical sources say that over the last ten days, about 530 people have died, including the 11 people who died on Monday, of which 5 were children.	A wounded woman in ghaza. According to medical staff during last 10 days nearly 530 people have lost their lives. 11 civilians, including 5 young children were killed on Monday.	n/a	-119.251	-96.9153	-132.796	-42.7141	-118.226	-94.0409	-131.94	-42.7141
voa_urd_20090105.0020__8	اسرائیل نے زمینی حملے میں اپنے ایک فوجی کی ہلاکت اور مزید30کے زخمی ہونے کی اطلاع دی ہے۔	Israel informed of the death of one soldier and 30 more injured in the ground attack.	Israel, in a ground attack, has reported one soldier killed and 10 more injured.	Israel has reported the death of one soldier and the injury of 30 others in land attacks.	n/a	-47.3903	-50.0139	-53.9811	-42.7141	-46.719	-50.5758	-52.8947	-42.7141
voa_urd_20090105.0020__9	اسرائیل نے فوجی کارروائى کی خبر رسانی کے مقصد سے غیر ملکی صحافیوں کو غزہ میں داخل ہونے سے روک دیا ہے۔	Israel has stopped foreign reporters from entering Gaza to cover army action.	Israel has stopped journalist, to do reporting on the military action, from entering Gaza.	Israel has stopped other-national journalists from entering Gaza, for investigating military action.	n/a	-43.9011	-44.1944	-77.5226	-42.7141	-43.4946	-44.6904	-76.898	-42.7141
voa_urd_20090109.0007__1	منتخب امریکی نائب صدر جوزف بائیڈن پاکستان پہنچ گئے	Elected vice president Joseph Biden has reached Pakistan.	the elected vice president of America, Joseph Biden has reached Pakistan.	The elected American Vice President, Joseph Biden reached Pakistan.	Elected Vice President of America Joseph Biden reaches Pakistan	-70.5434	-74.1718	-74.8627	-74.9721	-70.8824	-76.1967	-75.5003	-76.1734
voa_urd_20090109.0007__2	وزیرخارجہ نے منتخب امریکی نائب صدر کا استقبال کیا	Foreign Minister received American elected Vice president.	the Foreign Minister welcomed the American Vice President.	The foreign minister received the elected American Vice President.	Foreign Minister received the elected Vice President of America	-30.3451	-25.3306	-30.6517	-29.039	-29.8886	-25.5483	-31.0902	-30.2747
voa_urd_20090109.0007__3	امریکہ کے منتخب نائب صدر جوزف بائیڈن پاکستان کے دورے پر اپنے وفد کے ہمراہ جمعہ کو اسلام آباد پہنچ گئے ہیں۔	American elected vice president Joseph Biden has reached Islamabad on his trip to Pakistan with his delegation on Friday.	the elected Vice President of America along with his delegates have reached Islamabad or Friday on a tour to Pakistan.	The elected American Vice President, Joseph Biden reached Islamabad on Friday, along with his group, for his tour of Pakistan.	America's Vice President Joseph Biden has reached Islamabad on his visit to Pakistan on Friday with his delegation.	-101.985	-61.6669	-106.286	-97.9404	-102.717	-64.1551	-107.638	-98.1188
voa_urd_20090109.0007__4	وزیرخارجہ شاہ محمود قریشی اور امریکی سفارتخانے کے اعلیٰ حکام نے ان کا استقبال کیا۔	Foreign minister Shah Mehmood Qureshi and American Embassy officials welcomed them.	Foreign Minister Shah Mehmood Qureshi and higher officials of the American consulate welcome them.	The foreign minister, Shah Mahmood Qureishi and the high ambassadors of the American Embassy received him.	Foreign Minister Shah Mehmood Qureshi and high ups of American Embassy received them.	-114.622	-121.397	-92.1824	-124.509	-114.178	-120.995	-92.5065	-124.429
voa_urd_20090109.0007__5	امریکی سینیٹرLindsy Grahamبھی اس دورے میں بائیڈن کے ساتھ ہیں۔	American senator Lindsy Graham is also with Biden in this tour.	American senator Lindsy Graham is also accompanying Biden in this visit.	Ameican senator Lindsy Graham is also with Biden on this trip.	American Senator Lindsy Graham is also accompanying Biden.	-110.274	-112.758	-150.674	-105.564	-112.136	-114.062	-152.308	-106.143
voa_urd_20090109.0007__6	امریکی سفارتخانے کے پریس آفیسر لو فنٹرنے وائس آف امریکہ کو بتایا کہ نو منتخب صدر اپنے دورے کے دوران پاکستانی قیادت سے مختلف علاقائی امور پر بات چیت کریں گے تاہم انہوں نے مزید تفصیلات بتانے سے گریز کیا۔	Press officer of American embassy, Lu Finter has told Voice of America that the new elected president will talk about different regional issues with Pakistan government in his tour. Although he refrained from giving more details.	Press officer of the American embassy Luo Fentern told voice of America that the elected vice president will discuss different regional issues with Pakistani officials but he restrained from giving more details.	The Press Officer of the American Embassy, Lou Fintor told the Voice of America that the newly elected President, would talk to the Pakistani government about various regional issues during his tour. However, he avoided giving more detail.	Press Officer of American Embassy Lew Fenter told Voice of America, during his tour newly elected President will discuss several regional affairs with Pakistani Leadership, however he refused to disclose further details.	-149.167	-149.928	-181.489	-187.111	-151.177	-151.384	-180.373	-188.287
voa_urd_20090109.0007__7	دفتر خارجہ کے ذرائع کے مطابق جوزف بائیڈن اعلیٰ حکومتی عہدیداروں کے علاوہ فوج کے سربراہ جنرل اشفاق پرویز کیانی سے بھی ملاقات کریں گے۔	According to the sources of foreign office, Joseph Biden will also meet Army chief General Ashfaq Parvez Kiyani besides other high government officials.	sources from Foreign office say that apart from government officials, Joseph Biden will also meet the Chief of army staff General Ashfaq Pervez Kiani.	According to sources in the Office of the External Ministry, Joseph Biden would meet with various officeholders in the government, as well as with Army Chief Ashfaq Pervez Kiyani.	According to Foreign Office Joseph Biden will also meet Army Chief General Ashfaq Pervez Kiani along with high ups of government.	-224.359	-229.757	-236.296	-221.183	-223.51	-230.943	-235.04	-221.56
voa_urd_20090109.0007__8	توقع ہے کہ ان ملاقاتوں میں اہم دوطرفہ اور عالمی امور کے علاوہ دہشت گردی کے خلاف جنگ سے متعلق معاملات پر بھی تبادلہ خیال ہوگا۔	It is expected that during these meetings, war against terrorism will also be discussed besides important bilateral and international issues.	it is expected that apart from bilateral and global issues, war on terror related issues will also be discussed.	It is expected that apart from important bilateral and global issues, matters related to the war against terrorism will also be discussed in these meetings.	It is hoped that in these meetings beside important bilateral and International issues war against terrorism will also be discussed.	-50.5671	-47.8025	-55.5049	-49.626	-46.4523	-44.6829	-53.8565	-46.0669
voa_urd_20090109.0007__9	جوزف بائیڈن کو ہلال پاکستان نوازا گیا	Joseph Biden was awarded Hilal-e-Pakistan.	Joseph Biden was awarded with Hilal a Imtiaz..	Joseph Biden awarded the Pakistan Crescent	Joseph Biden has been awarded the Hilal e Pakistan	-94.7361	-140.537	-66.3317	-107.152	-94.8958	-140.697	-66.8458	-107.502
voa_urd_20090109.0007__10	اسلام آباد پہنچنے کے بعد جوزف بائیڈن نے صدر آصف علی زرداری سے ملاقات کی۔	After arriving in Islamabad, Joseph Biden met with President Asif Ali Zardari.	After reaching In Islamabad Joseph biden met with president Asif zardari	After reaching Islamabad, Joseph Biden met President Asif Ali Zardari	After reaching Islamabad Joseph Biden met President Asif Ali Zardari.	-154.523	-150.986	-155.662	-155.336	-154.304	-150.782	-156.037	-155.711
voa_urd_20090109.0007__11	ملاقات میں صدر نے انہیں پاکستان اور امریکہ کے درمیان قریبی تعلقات قائم کرنے میں ان کے کردار پر ہلال پاکستان کے اعزاز سے نوازا۔	During the meeting the president presented him with Hilal-e-Pakistan on playing an important role in forming close relations between Pakistan and America.	In the meeting he was awarded with Hila a Imtiaz by president Zardari.. He played an important role to build up friendly relations between America and Pakistan .	During their meeting, in recognition of his efforts in increasing ties between Pakistan and America, the President awarded him with the Pakistan Crescent.	In meeting President awarded him the Hilal e Pakistan medal for playing his role in the establishment of closer ties between America and Pakistan.	-94.583	-179.9	-103.417	-105.755	-93.9691	-179.048	-104.936	-108.056
voa_urd_20090109.0007__12	واضح رہے کہ جوزف بائیڈن نے گذشتہ سال امریکی سینٹ کی خارجہ تعلقات کمیٹی کے چیئرمین کی حیثیت سے سینیٹر رچرڈلوگر کے ساتھ مل کر ایک بل متعارف کرایا تھا جس میں پاکستان کے لیے آئندہ پانچ سالوں کے دوران امریکہ کی غیر فوجی امداد میں تین گنا اضافہ کرکے 7. 5ارب ڈالر کرنے کی سفارش کی گئی ہے۔	Please have it cleared that last year Joseph Biden, together with Senator Richard Lugar, introduced a Bill as a chairman of Foreign Affair committee, favoring the increase in America's foreign army provision to Pakistan in the coming 5 years by 3% to a total of 5.7 billion dollars.	It should be known that Joe byden was the head of the foreign relation committee, in which he with the help of Senator Richard logar introduced a bill in which they have requested America that the defense aid of Pakistan should be increased to 5.7 billions in the next 5 years.	It should be clear that Joseph Biden had introduced a bill along with Senator Richard Logger as the chairman of the Foreign Relations Committee of the American Senate, in which it was proposed that during the next five years there is a tripling in the amount of military aid given to Pakistan, making it 15.7 Billion Dollars.	It should be noted that Joseph Biden as the Chairman of Committee for foreign relations of American Senate with collaboration of Senator Richard Lugar introduced a bill which proposed a 3 times increase making it 5.7 billion dollars civilian aid for next five years to Pakistan.	-227.408	-220.453	-248.453	-209.633	-229.8	-215.115	-248.632	-209.492
voa_urd_20090112.0023__1	سابق صدر پرویز مشرف کی ’وردی اُتروانے ‘میں جوبائیڈن نے اہم کردار ادا کیا،وزیراعظم گیلانی	Joe Biden played an important role in removing the previous president Parvez Musharaf, Prime Minister Gilani	He played a major role to ask former president Perveiz Musharaf for the removal of his uniform	Joe Biden played an important role in removing Musharraf's uniform, Prime Minister Geelani.	Former President Pervez Musharraf's uniform has played an important role in Prime Minister Geelani's life.	-195.501	-84.6889	-121.763	-119.79	-193.87	-83.2378	-120.423	-118.444
voa_urd_20090112.0023__2	یوسف رضا گیلانی اور جو بائیڈن (فائل فوٹو	Yusuf Raza Gilani and Joe Biden ( File Photo)	yousaf raza and joeseph biden file photo.	Yusuf Riza Geelani and Joe Biden (File Photo)	Yousuf Raza Gilani and the Musharraf(file photo)	-190.042	-177.32	-218.38	-206.885	-190.042	-177.32	-218.38	-206.993
voa_urd_20090112.0023__3	وزیراعظم یوسف رضا گیلانی نے کہا ہے کہ امریکہ کے منتخب نائب صدر جو بائیڈن نے سابق صدر پرویز مشرف کی وردی اُتروانے  ’فوج کے سربراہ کا عہدہ چھوڑنے‘ میں اہم کردار ادا کیا ہے اور پاکستا ن میں جمہوریت کے لیے بھی جوبائیڈن نے خاصی مدد کی	Prime Minister Yusuf Raza Gilani has stated that America's Vice President candidate Joe Biden has played an important role in making Parvez Musharaf leave as Army Chief of Staff. And Joe Biden has also helped a lot for democracy in Pakistan.	The prime minister stated that American Elected vice president played an important role for the removal of Perveiz musharafs uniform and to change his mind as the head of army chief .Joe biden also had helped Pakistan for the restoration of democracy .	The Prime Miniter, Yusuf Riza Geelani said that the American newly elected Vice President played an important role in removing former President Pervez Musharraf from the position of Army Chief, and that Joe Biden helped Democracy in Pakistan considerably.	The Prime Minister Yousuf Raza Gilani said that the United States elected the vice president so that the former President Pervez Musharraf may leave the army uniform and the post of the important role in the democracy.	-322.281	-263.365	-346.208	-239.773	-316.095	-259.146	-343.252	-239.217
voa_urd_20090112.0023__4	۔ یوسف رضا گیلانی نے یہ بیان کراچی شپ یارڈ پر صحافیوں سے بات چیت کرتے ہوئے دیا۔	Yusuf Raza Gilani made this statement during a talk with the press in Shipyard, Karachi.	Yousaf raza Gillani gave this statement while addressing the news reporters in Karachi ship yard	Yusuf Raza Geelani gave this statement, speaking to journalists in the Karachi shipyard.	Yusuf Raza Gilani at the Karachi ship yard statement talking to the journalists.	-162.784	-207.285	-192.38	-160.233	-161.779	-207.731	-193.375	-160.68
